"dateTime","high","low","close","usd_volume","numberOfTrades","taker_buy","symbol"
2021-04-26 12:00:00,2521.71,2478,2479.61,119793312.545466,104974,60532840.4762505,"ETHUSDT"
2021-04-26 13:00:00,2513,2471.41,2491.11,98687442.373552,49724,52099535.5508782,"ETHUSDT"
2021-04-26 14:00:00,2506.7,2474,2485.75,73036584.8224732,33081,31661722.0599364,"ETHUSDT"
2021-04-26 15:00:00,2510.64,2471.1,2508.19,76946278.5654901,50134,37286629.9507416,"ETHUSDT"
2021-04-26 16:00:00,2526.56,2451.21,2483.52,162436366.483967,77740,80242317.7437593,"ETHUSDT"
2021-04-26 17:00:00,2531.51,2482.75,2509.36,85546800.6925198,53590,43832686.504087,"ETHUSDT"
2021-04-26 18:00:00,2511,2484.95,2504.01,58032853.562776,47720,28489944.6770152,"ETHUSDT"
2021-04-26 19:00:00,2504.7,2475.73,2490.91,54085943.3902653,52282,26163889.3011329,"ETHUSDT"
2021-04-26 20:00:00,2491.22,2456,2456.18,67894130.9783325,47038,29801456.6807988,"ETHUSDT"
2021-04-26 21:00:00,2499.83,2430,2495.38,106693203.376845,68007,52273721.9510765,"ETHUSDT"
2021-04-26 22:00:00,2542.8,2474.42,2510.19,146847001.799352,140861,70397836.8501102,"ETHUSDT"
2021-04-26 23:00:00,2541.87,2501.91,2532.6,53852396.6594772,62731,28086982.6211279,"ETHUSDT"
2021-04-27 00:00:00,2548,2500,2507.01,74693169.7466289,42307,35278877.0352896,"ETHUSDT"
2021-04-27 01:00:00,2522.08,2503.21,2515.24,49506559.1352807,24341,22330466.4714066,"ETHUSDT"
2021-04-27 02:00:00,2533,2514.45,2517.26,43203752.322865,22902,24240144.9210555,"ETHUSDT"
2021-04-27 03:00:00,2517.21,2480.29,2493.16,57986177.3005633,33803,28355626.8354476,"ETHUSDT"
2021-04-27 04:00:00,2508.45,2489.31,2506.33,35633982.8584632,33415,17353276.7728896,"ETHUSDT"
2021-04-27 05:00:00,2532.01,2504.13,2528.26,65528389.0079018,30214,36119272.5247788,"ETHUSDT"
2021-04-27 06:00:00,2566.81,2527.35,2560.26,114067510.924338,59841,62364389.1472586,"ETHUSDT"
2021-04-27 07:00:00,2566.21,2532.95,2545.63,59226745.5912938,34627,28840310.885582,"ETHUSDT"
2021-04-27 08:00:00,2558,2533.93,2535,60662063.8652826,30965,28648079.4441365,"ETHUSDT"
2021-04-27 09:00:00,2555.55,2531.27,2540.32,58657885.6531297,31041,32108901.4657081,"ETHUSDT"
2021-04-27 10:00:00,2551.52,2536.26,2543.76,48602525.7682368,32462,23956846.8123333,"ETHUSDT"
2021-04-27 11:00:00,2577.06,2543.75,2572.7,75442635.9049033,90081,38676049.7872407,"ETHUSDT"
2021-04-27 12:00:00,2584.34,2549.16,2554,86369349.1551415,47693,46005725.8130612,"ETHUSDT"
2021-04-27 13:00:00,2567.22,2531.41,2554.76,112203459.037261,54352,64170715.0384475,"ETHUSDT"
2021-04-27 14:00:00,2639,2537,2635.64,263798245.796656,159904,143304305.578641,"ETHUSDT"
2021-04-27 15:00:00,2670,2616.95,2663.01,171150352.464343,130878,98983900.3101344,"ETHUSDT"
2021-04-27 16:00:00,2680,2623.33,2632.47,172253517.951176,78894,87532750.8627718,"ETHUSDT"
2021-04-27 17:00:00,2645,2615.21,2643.91,90877324.8776115,44414,48997211.5393121,"ETHUSDT"
2021-04-27 18:00:00,2644.99,2625.47,2642.22,47644141.7601334,26353,21120912.6147888,"ETHUSDT"
2021-04-27 19:00:00,2643.73,2602,2622.55,67948040.0707897,37944,32014798.2603412,"ETHUSDT"
2021-04-27 20:00:00,2648.96,2622.85,2645.61,56814051.7231051,44039,29273619.3046377,"ETHUSDT"
2021-04-27 21:00:00,2651.47,2621.11,2645,54848214.17502,61670,32480945.0735971,"ETHUSDT"
2021-04-27 22:00:00,2644.99,2608.84,2622.69,66385570.8866958,62658,30383696.3668899,"ETHUSDT"
2021-04-27 23:00:00,2670,2608,2666.13,61635357.6380174,40809,34469303.6620516,"ETHUSDT"
2021-04-28 00:00:00,2696.26,2665.48,2693.12,108129567.429969,64077,59627017.6689132,"ETHUSDT"
2021-04-28 01:00:00,2716,2683.67,2700.09,83459458.1074098,52374,45861910.288599,"ETHUSDT"
2021-04-28 02:00:00,2701.82,2652.39,2653.99,84014535.737507,42609,41897744.668971,"ETHUSDT"
2021-04-28 03:00:00,2654,2625.97,2627.29,103425167.229957,52599,46963951.7808074,"ETHUSDT"
2021-04-28 04:00:00,2649.99,2620.66,2629.83,60818015.9334909,32034,29286851.7579174,"ETHUSDT"
2021-04-28 05:00:00,2646.55,2603,2616.86,102173414.841349,44790,45719295.2813138,"ETHUSDT"
2021-04-28 06:00:00,2618.92,2559.44,2589.03,220590945.236641,94645,99883940.2937611,"ETHUSDT"
2021-04-28 07:00:00,2621.64,2579.57,2612.24,101933511.439191,44564,51690819.8825467,"ETHUSDT"
2021-04-28 08:00:00,2628.21,2588.49,2588.65,74078824.333974,54698,33925278.9693276,"ETHUSDT"
2021-04-28 09:00:00,2615.23,2577.73,2602.02,78285229.0182604,46489,37405422.0332915,"ETHUSDT"
2021-04-28 10:00:00,2639.59,2592.76,2635.25,67922998.4967025,38913,35237987.3219157,"ETHUSDT"
2021-04-28 11:00:00,2709.43,2634.49,2692.04,199965122.449748,125300,92353776.5311714,"ETHUSDT"
2021-04-28 12:00:00,2734.96,2681.36,2723.41,167232573.522021,88779,89071180.7410606,"ETHUSDT"
2021-04-28 13:00:00,2727.24,2668.77,2705.24,168040340.864628,75122,87182931.4573959,"ETHUSDT"
2021-04-28 14:00:00,2727.41,2695.02,2707.95,106412562.112946,73562,56559326.0110693,"ETHUSDT"
2021-04-28 15:00:00,2717.53,2658.04,2681.02,134084885.60216,92787,62834057.3000744,"ETHUSDT"
2021-04-28 16:00:00,2726.89,2667.55,2716.62,98559872.4159754,115561,54708524.1849482,"ETHUSDT"
2021-04-28 17:00:00,2730,2700.18,2712.84,77078243.7717451,68016,40306123.290061,"ETHUSDT"
2021-04-28 18:00:00,2737.88,2707,2724.2,78604896.0131128,50355,40128365.0615237,"ETHUSDT"
2021-04-28 19:00:00,2744,2712.26,2737.97,91291248.5280305,47909,49044971.5268424,"ETHUSDT"
2021-04-28 20:00:00,2749,2665.55,2704.29,217698061.729707,116441,101530496.573484,"ETHUSDT"
2021-04-28 21:00:00,2760,2691.54,2755.67,100202218.683716,69506,57008674.644451,"ETHUSDT"
2021-04-28 22:00:00,2760,2703.02,2711.64,79954615.0779768,52873,38743004.2182183,"ETHUSDT"
2021-04-28 23:00:00,2751.12,2706.21,2748.24,69590845.6246547,43097,35670591.2649026,"ETHUSDT"
2021-04-29 00:00:00,2756.41,2716.6,2724.84,93483831.1209655,55427,43684361.9335742,"ETHUSDT"
2021-04-29 01:00:00,2727.98,2693.87,2722.22,85160836.784995,45811,40833373.8612625,"ETHUSDT"
2021-04-29 02:00:00,2737.72,2704.56,2719.82,59280661.3467719,31548,28459278.3986121,"ETHUSDT"
2021-04-29 03:00:00,2723.48,2682.07,2694.15,87472295.8985143,78780,45579053.9048719,"ETHUSDT"
2021-04-29 04:00:00,2696.27,2668,2679.12,126609707.715613,52491,55580133.8820066,"ETHUSDT"
2021-04-29 05:00:00,2722,2675.04,2718.18,71801589.7467777,36228,36309220.6710537,"ETHUSDT"
2021-04-29 06:00:00,2737,2710.2,2734.39,90019265.7841595,71773,45263062.5162852,"ETHUSDT"
2021-04-29 07:00:00,2738,2722.23,2730.63,55668170.7483614,31826,29909638.1740962,"ETHUSDT"
2021-04-29 08:00:00,2732,2705.76,2716.35,65992724.9867464,35558,32018533.5509414,"ETHUSDT"
2021-04-29 09:00:00,2774,2705,2761.69,157137472.46437,78721,88525424.6201176,"ETHUSDT"
2021-04-29 10:00:00,2773,2754.5,2772.7,87332405.2481036,61583,45644754.6275179,"ETHUSDT"
2021-04-29 11:00:00,2773.72,2752.57,2762.22,69444209.2002129,77093,35219391.8637272,"ETHUSDT"
2021-04-29 12:00:00,2798,2755.59,2786.57,139519074.793399,70425,71264420.6084241,"ETHUSDT"
2021-04-29 13:00:00,2790.54,2742.54,2746.01,147931882.157452,68720,67191284.3171596,"ETHUSDT"
2021-04-29 14:00:00,2777.39,2740.15,2764.16,106633047.666314,52349,54239745.1058794,"ETHUSDT"
2021-04-29 15:00:00,2794,2758.03,2777.39,124494902.890319,58593,65657595.4114969,"ETHUSDT"
2021-04-29 16:00:00,2787.37,2724,2725.01,160394371.703888,71430,72029334.3026567,"ETHUSDT"
2021-04-29 17:00:00,2749.92,2712,2730.71,139931898.528491,98448,70046087.0670732,"ETHUSDT"
2021-04-29 18:00:00,2739.71,2697.63,2735.25,131977763.114524,93182,62448969.9034912,"ETHUSDT"
2021-04-29 19:00:00,2737.93,2716.76,2725.95,63269816.0616835,45140,29648243.2649264,"ETHUSDT"
2021-04-29 20:00:00,2730,2681,2708.41,119961890.564425,58968,61086931.4205029,"ETHUSDT"
2021-04-29 21:00:00,2741.32,2698,2741.12,41267501.8533368,28729,22536986.790453,"ETHUSDT"
2021-04-29 22:00:00,2768,2732.51,2762.44,62490706.7990334,38321,34375801.0620767,"ETHUSDT"
2021-04-29 23:00:00,2773.68,2748.99,2757.04,78857482.0763432,38594,37693851.7671153,"ETHUSDT"
2021-04-30 00:00:00,2769.17,2727.43,2735.39,100254308.185761,51569,48456481.4702171,"ETHUSDT"
2021-04-30 01:00:00,2753.42,2725.93,2745.49,64176055.1311861,52427,30704809.7624815,"ETHUSDT"
2021-04-30 02:00:00,2747.88,2726.31,2738.47,42168266.3929987,38681,21154616.3221099,"ETHUSDT"
2021-04-30 03:00:00,2747.14,2728.67,2743.41,52121660.1017046,40733,24378080.4195667,"ETHUSDT"
2021-04-30 04:00:00,2765.95,2740.4,2765.95,64157362.1657318,33615,32163511.9426205,"ETHUSDT"
2021-04-30 05:00:00,2775.09,2754.39,2772.18,90744247.9755021,47169,46769007.0134229,"ETHUSDT"
2021-04-30 06:00:00,2788.47,2761.75,2787.82,92047845.8601107,42584,51984365.0207432,"ETHUSDT"
2021-04-30 07:00:00,2792,2771.51,2774.48,86423372.5577548,54383,43908445.1563861,"ETHUSDT"
2021-04-30 08:00:00,2792,2759.42,2780.75,74667349.9472792,40828,39316220.4668138,"ETHUSDT"
2021-04-30 09:00:00,2798.3,2773.35,2773.35,89801589.5494842,45862,49061565.9367499,"ETHUSDT"
2021-04-30 10:00:00,2784,2755.25,2759.18,81155193.6841181,80520,38040832.6786207,"ETHUSDT"
2021-04-30 11:00:00,2766.05,2730.11,2739.02,95214618.6529816,73019,47306351.4082562,"ETHUSDT"
2021-04-30 12:00:00,2755.8,2733.09,2748.34,87189274.1894337,69087,41382987.2592027,"ETHUSDT"
2021-04-30 13:00:00,2752.68,2723.09,2733.83,136819735.106497,90676,58790575.952675,"ETHUSDT"
2021-04-30 14:00:00,2767,2726.07,2737.51,138284957.694092,113673,75477845.2059625,"ETHUSDT"
2021-04-30 15:00:00,2754.02,2734,2736.46,120874768.847817,108878,57775233.5147662,"ETHUSDT"
2021-04-30 16:00:00,2774.62,2731.67,2772.01,117687252.546523,56570,66410756.2173795,"ETHUSDT"
2021-04-30 17:00:00,2772.84,2750.42,2757.54,68416192.3151384,33778,33640545.3621847,"ETHUSDT"
2021-04-30 18:00:00,2777.62,2754.18,2775.99,58025190.6170382,29535,26848780.4897592,"ETHUSDT"
2021-04-30 19:00:00,2785,2772.16,2783.86,53775529.0705016,47305,26675301.9309322,"ETHUSDT"
2021-04-30 20:00:00,2784.49,2751.03,2761.67,62046259.3606083,74142,30710085.8945319,"ETHUSDT"
2021-04-30 21:00:00,2765.17,2744,2753.48,38664727.427208,69190,19039681.0879452,"ETHUSDT"
2021-04-30 22:00:00,2755.86,2738,2745.44,47888400.7184196,41918,22594572.0754837,"ETHUSDT"
2021-04-30 23:00:00,2774.99,2743.28,2772.42,54693543.0016332,46379,27324194.1488538,"ETHUSDT"
2021-05-01 00:00:00,2778.82,2743.41,2768.75,85748092.8906271,42945,37767784.7567543,"ETHUSDT"
2021-05-01 01:00:00,2797,2751.72,2797,80158778.3895116,69540,47027134.5605085,"ETHUSDT"
2021-05-01 02:00:00,2840,2791.43,2824.27,163636869.827441,155051,94720767.9883456,"ETHUSDT"
2021-05-01 03:00:00,2848.24,2821.55,2839.01,75274053.4485466,39014,39713240.175536,"ETHUSDT"
2021-05-01 04:00:00,2845.02,2831.7,2843.6,60928802.5617378,29256,31943061.908393,"ETHUSDT"
2021-05-01 05:00:00,2870,2837.06,2850.31,84938728.6744228,53213,44908828.9853641,"ETHUSDT"
2021-05-01 06:00:00,2867.76,2839.72,2854.63,57985506.1346602,33779,31468595.7362477,"ETHUSDT"
2021-05-01 07:00:00,2865,2843.94,2858.74,59495557.419236,33109,28827305.3513684,"ETHUSDT"
2021-05-01 08:00:00,2867.86,2829.26,2830.05,82114415.6056991,42893,39983112.6188698,"ETHUSDT"
2021-05-01 09:00:00,2843.47,2805.24,2833.12,90596098.370997,50701,45720052.1621035,"ETHUSDT"
2021-05-01 10:00:00,2844.87,2823.38,2844.23,45920305.6337484,53264,23880383.7258396,"ETHUSDT"
2021-05-01 11:00:00,2860.94,2844.07,2857.6,52234031.757636,67388,28047885.5553805,"ETHUSDT"
2021-05-01 12:00:00,2880.83,2855.27,2869.78,79221948.246038,93668,45853199.1004497,"ETHUSDT"
2021-05-01 13:00:00,2877.97,2854,2872.19,77916938.2946456,40984,40150910.3913204,"ETHUSDT"
2021-05-01 14:00:00,2877.98,2850.18,2854.23,74865500.7597738,59165,37187866.0909166,"ETHUSDT"
2021-05-01 15:00:00,2867,2838.86,2866.37,70720924.386137,92896,33954411.2137194,"ETHUSDT"
2021-05-01 16:00:00,2900,2866.07,2897.99,124813929.117653,76745,72639370.6606564,"ETHUSDT"
2021-05-01 17:00:00,2938.77,2897.85,2933.17,144487806.98235,90423,84546878.0663792,"ETHUSDT"
2021-05-01 18:00:00,2943.69,2916.01,2940.04,92210049.7830748,57044,48139389.6499065,"ETHUSDT"
2021-05-01 19:00:00,2940.23,2898.01,2925.49,82651092.8188452,45870,38397658.0241362,"ETHUSDT"
2021-05-01 20:00:00,2954.28,2923.56,2947.37,80494569.087044,65570,45795042.1202393,"ETHUSDT"
2021-05-01 21:00:00,2948.71,2911.67,2922.29,75314362.6680708,51719,31914583.113145,"ETHUSDT"
2021-05-01 22:00:00,2946,2908.33,2938.55,72182444.7693738,39467,38237655.9065899,"ETHUSDT"
2021-05-01 23:00:00,2953.35,2932.14,2944.77,65922380.4379357,53690,31649054.9519197,"ETHUSDT"
2021-05-02 00:00:00,2952.78,2925.6,2932.02,74629850.034477,42866,33469608.7194366,"ETHUSDT"
2021-05-02 01:00:00,2944.15,2922,2940.09,53049327.6781462,33669,26730668.0526138,"ETHUSDT"
2021-05-02 02:00:00,2954.7,2938.03,2949.43,51203989.6969755,29376,26168531.0683061,"ETHUSDT"
2021-05-02 03:00:00,2952.82,2891.86,2901.51,114817923.728074,55255,54461141.9392929,"ETHUSDT"
2021-05-02 04:00:00,2927.07,2871.5,2925.42,120892756.271981,93996,63224625.5348411,"ETHUSDT"
2021-05-02 05:00:00,2925.75,2901.8,2914.85,52757136.5687648,62046,24947303.3427713,"ETHUSDT"
2021-05-02 06:00:00,2926,2905.42,2910.6,44842311.6859887,24618,22140855.9334472,"ETHUSDT"
2021-05-02 07:00:00,2915.55,2872.52,2892.9,87664307.458187,57059,43092948.4712066,"ETHUSDT"
2021-05-02 08:00:00,2897.68,2852.26,2878.54,99796475.0918544,73534,49009478.0812718,"ETHUSDT"
2021-05-02 09:00:00,2901,2867.42,2899.42,74903617.2542937,60552,38810830.9769456,"ETHUSDT"
2021-05-02 10:00:00,2926.21,2892.72,2925.24,98692134.5014566,81377,49778094.4597604,"ETHUSDT"
2021-05-02 11:00:00,2936.74,2904.37,2936.25,63372188.2428258,34262,33643509.4537572,"ETHUSDT"
2021-05-02 12:00:00,2940.09,2919.77,2924.94,58252431.6764198,34071,29374323.7697179,"ETHUSDT"
2021-05-02 13:00:00,2929.9,2901.78,2914.46,79752717.5457121,34182,45447848.1332728,"ETHUSDT"
2021-05-02 14:00:00,2925.94,2910.62,2919,43354556.04426,24495,21786148.2895668,"ETHUSDT"
2021-05-02 15:00:00,2937.47,2910,2929.15,65415900.0107864,44553,35357654.979239,"ETHUSDT"
2021-05-02 16:00:00,2942.76,2920,2923.72,57883904.4241219,34236,27889038.8998345,"ETHUSDT"
2021-05-02 17:00:00,2935.09,2920,2933.16,37990942.9666801,22420,21754801.4033144,"ETHUSDT"
2021-05-02 18:00:00,2969,2930.06,2966.55,85982349.779611,81556,50667185.5906379,"ETHUSDT"
2021-05-02 19:00:00,2976.87,2958.29,2963.56,70338920.0588828,43388,37171424.6521014,"ETHUSDT"
2021-05-02 20:00:00,2971.85,2953.29,2969.18,48408094.3687332,56382,25519733.7143791,"ETHUSDT"
2021-05-02 21:00:00,2985,2964.32,2972.77,62377864.3870778,40239,38612233.7992172,"ETHUSDT"
2021-05-02 22:00:00,2981.68,2928.34,2946.57,82844360.3643508,45092,40463846.8054864,"ETHUSDT"
2021-05-02 23:00:00,2954.26,2935.26,2949.56,43086822.4050395,23056,21693907.5178752,"ETHUSDT"
2021-05-03 00:00:00,2994.46,2949.32,2994.06,111518378.899509,94449,63172125.7933503,"ETHUSDT"
2021-05-03 01:00:00,3028.5,2988,3020.64,173504681.980087,117221,101208385.684343,"ETHUSDT"
2021-05-03 02:00:00,3036,3008.52,3030.73,102659032.059157,52904,57570932.6540299,"ETHUSDT"
2021-05-03 03:00:00,3059.4,3020.46,3054.33,139926477.84684,69622,73672967.9270235,"ETHUSDT"
2021-05-03 04:00:00,3060,3036.53,3052,88554346.7742441,68160,44543272.4819268,"ETHUSDT"
2021-05-03 05:00:00,3109.87,3049.32,3102.29,141511116.578753,104420,80630018.4146719,"ETHUSDT"
2021-05-03 06:00:00,3104.99,3080.81,3088.7,101863307.173481,61231,51073373.1352312,"ETHUSDT"
2021-05-03 07:00:00,3147,3081.5,3146.95,191155835.043934,107635,106432655.722171,"ETHUSDT"
2021-05-03 08:00:00,3204.04,3132.11,3184.07,258819941.25793,167579,148599023.306297,"ETHUSDT"
2021-05-03 09:00:00,3190,3141.12,3165.73,196948769.262581,96873,95102648.9215421,"ETHUSDT"
2021-05-03 10:00:00,3168.55,3125.39,3148.81,149827010.144143,75847,72974463.3804461,"ETHUSDT"
2021-05-03 11:00:00,3178.86,3148.58,3151.95,123531649.474208,67421,62388125.9042079,"ETHUSDT"
2021-05-03 12:00:00,3162.82,3111.89,3144.59,109654237.048938,63787,50873214.1557139,"ETHUSDT"
2021-05-03 13:00:00,3150,3085.06,3107.02,197239597.030055,123502,92392288.2677013,"ETHUSDT"
2021-05-03 14:00:00,3178.93,3104,3161.56,155162990.18374,110396,75120579.5927327,"ETHUSDT"
2021-05-03 15:00:00,3194.15,3147.49,3163.66,174883407.681248,91993,89112562.327444,"ETHUSDT"
2021-05-03 16:00:00,3269,3150.89,3254.83,283121521.980874,149632,149117798.760596,"ETHUSDT"
2021-05-03 17:00:00,3300,3246.58,3284.33,241454902.625475,140462,126511534.561732,"ETHUSDT"
2021-05-03 18:00:00,3338,3273.33,3331.08,249124409.524664,139023,131928854.832722,"ETHUSDT"
2021-05-03 19:00:00,3331.07,3256.87,3301.27,220502215.772668,118359,106800765.125301,"ETHUSDT"
2021-05-03 20:00:00,3305.73,3245.56,3284.26,165025856.907575,85836,80598855.6130774,"ETHUSDT"
2021-05-03 21:00:00,3333,3268.18,3331.01,125198592.253449,79486,66289651.5185655,"ETHUSDT"
2021-05-03 22:00:00,3399,3331.01,3383.06,250163264.016247,143036,119802294.683314,"ETHUSDT"
2021-05-03 23:00:00,3454,3366.56,3431.04,292434938.89535,173872,153801325.689153,"ETHUSDT"
2021-05-04 00:00:00,3450,3210,3260.06,600625762.77078,308536,280109801.376257,"ETHUSDT"
2021-05-04 01:00:00,3329.97,3249.51,3282.13,245045048.234718,143769,124553790.852703,"ETHUSDT"
2021-05-04 02:00:00,3304.48,3216.81,3225.57,197818777.502541,99507,96550397.958399,"ETHUSDT"
2021-05-04 03:00:00,3267.03,3180.61,3232.25,176154175.96946,115941,86061393.1531091,"ETHUSDT"
2021-05-04 04:00:00,3353.61,3219.1,3348.26,179858907.232404,121939,96433286.9989891,"ETHUSDT"
2021-05-04 05:00:00,3400,3334.46,3379.37,153563284.626811,144117,81688867.6191953,"ETHUSDT"
2021-05-04 06:00:00,3403.99,3339.15,3352.45,140318688.531383,80621,77054788.01182,"ETHUSDT"
2021-05-04 07:00:00,3381.34,3310.06,3313.63,137985438.492987,108414,66825756.2865739,"ETHUSDT"
2021-05-04 08:00:00,3343.3,3276.7,3304.07,188404741.122596,125964,92445302.0079335,"ETHUSDT"
2021-05-04 09:00:00,3373.92,3303.92,3336.85,157885899.118063,114155,82344205.491043,"ETHUSDT"
2021-05-04 10:00:00,3438,3335.87,3435.88,237235171.192192,163381,138374781.480265,"ETHUSDT"
2021-05-04 11:00:00,3487,3382.29,3480.01,252096851.118294,161284,135582385.397563,"ETHUSDT"
2021-05-04 12:00:00,3492.77,3413,3484.36,287417657.04209,170415,145292167.700447,"ETHUSDT"
2021-05-04 13:00:00,3527,3450,3479.83,318679060.233065,158081,164825082.387323,"ETHUSDT"
2021-05-04 14:00:00,3492,3339.6,3370.61,452756982.168834,225413,202506741.144998,"ETHUSDT"
2021-05-04 15:00:00,3394.94,3213.35,3228.49,645866589.652352,350692,317886236.209013,"ETHUSDT"
2021-05-04 16:00:00,3293.15,3160,3267.18,500488118.985669,227455,245764061.728698,"ETHUSDT"
2021-05-04 17:00:00,3336.46,3257.73,3335.22,277081027.903193,173813,139197915.337326,"ETHUSDT"
2021-05-04 18:00:00,3398.12,3310.05,3381.45,210857073.118992,126058,105583949.988292,"ETHUSDT"
2021-05-04 19:00:00,3412.91,3351.81,3412.9,134373259.634503,71058,70795801.2000051,"ETHUSDT"
2021-05-04 20:00:00,3429.31,3339.98,3403,189470933.723573,117348,97639736.6850607,"ETHUSDT"
2021-05-04 21:00:00,3410.93,3323.2,3332.82,129696348.771668,78096,62962530.0824908,"ETHUSDT"
2021-05-04 22:00:00,3350,3250.28,3311.84,163404153.200947,142402,83577577.44181,"ETHUSDT"
2021-05-04 23:00:00,3323.35,3216.47,3239.01,126018570.362346,105777,59969543.1120625,"ETHUSDT"
2021-05-05 00:00:00,3336.64,3200.23,3310.46,256287625.976691,120322,137988159.221678,"ETHUSDT"
2021-05-05 01:00:00,3385,3309.78,3369.5,172470132.525716,91411,89479353.0926056,"ETHUSDT"
2021-05-05 02:00:00,3371.77,3305,3317,107909159.691057,111735,51199819.417003,"ETHUSDT"
2021-05-05 03:00:00,3326.98,3265,3296.34,135190951.013011,110993,68210912.8109308,"ETHUSDT"
2021-05-05 04:00:00,3323.76,3251.06,3262.35,135600012.996689,69753,60678155.3226453,"ETHUSDT"
2021-05-05 05:00:00,3297,3241.5,3281.64,122513598.042374,72955,59744396.5307115,"ETHUSDT"
2021-05-05 06:00:00,3283.07,3223,3264.4,118002633.212722,64920,59398492.4096658,"ETHUSDT"
2021-05-05 07:00:00,3357.53,3247.33,3339.51,164197799.177665,100810,87010172.6935191,"ETHUSDT"
2021-05-05 08:00:00,3379.51,3316.56,3352.27,162147022.651855,99703,80780164.3484563,"ETHUSDT"
2021-05-05 09:00:00,3385.82,3322.74,3377.59,137816924.631746,75939,67377661.1741711,"ETHUSDT"
2021-05-05 10:00:00,3407.63,3351.64,3381.52,208728061.309993,136669,114713218.925621,"ETHUSDT"
2021-05-05 11:00:00,3385.73,3339.31,3352.65,132948074.705095,57598,56119980.3845772,"ETHUSDT"
2021-05-05 12:00:00,3388.58,3350.78,3369.98,137361178.896507,58196,66803647.8769433,"ETHUSDT"
2021-05-05 13:00:00,3385.22,3356.59,3374.27,132935531.565724,72433,63000125.3142941,"ETHUSDT"
2021-05-05 14:00:00,3385.03,3281.63,3341.08,258046511.360007,145379,122165577.514724,"ETHUSDT"
2021-05-05 15:00:00,3353.4,3296.27,3305.9,174158857.536071,79303,75732832.9414942,"ETHUSDT"
2021-05-05 16:00:00,3456.3,3280.62,3451.87,330852549.419228,169798,179054260.639109,"ETHUSDT"
2021-05-05 17:00:00,3452,3395.06,3398.69,142588533.919207,115757,67842276.9293065,"ETHUSDT"
2021-05-05 18:00:00,3420,3396.44,3416.62,94491686.2145059,43986,42786022.4639658,"ETHUSDT"
2021-05-05 19:00:00,3483,3415.63,3480.84,154450006.622621,79757,79660696.706971,"ETHUSDT"
2021-05-05 20:00:00,3484.88,3412.25,3459.32,141610269.988222,70801,68278122.3530657,"ETHUSDT"
2021-05-05 21:00:00,3466.32,3420,3426.36,69024894.8924827,46137,31308711.3344332,"ETHUSDT"
2021-05-05 22:00:00,3537.13,3426.02,3521.4,308169395.587557,160019,156067127.003891,"ETHUSDT"
2021-05-05 23:00:00,3549.34,3494.09,3524.26,158493364.964408,70067,71716536.1352687,"ETHUSDT"
2021-05-06 00:00:00,3539.2,3449.22,3475.65,166833028.633898,114123,79729111.1052042,"ETHUSDT"
2021-05-06 01:00:00,3495.62,3440.17,3475.07,111252922.317914,66018,53940870.9400309,"ETHUSDT"
2021-05-06 02:00:00,3505.01,3460.55,3484.63,93017667.3298228,41626,49009544.6076131,"ETHUSDT"
2021-05-06 03:00:00,3484.63,3448.12,3469.18,78096698.9359687,45477,38915109.7067458,"ETHUSDT"
2021-05-06 04:00:00,3502,3431.7,3440.35,131469733.028353,51392,61768991.6128963,"ETHUSDT"
2021-05-06 05:00:00,3464.33,3424.86,3451.19,83970372.3288824,39259,45481474.441105,"ETHUSDT"
2021-05-06 06:00:00,3451.18,3382,3392.99,137456060.130085,63604,67216619.371757,"ETHUSDT"
2021-05-06 07:00:00,3445.71,3376.47,3439.2,89137787.1495949,55991,44826960.922673,"ETHUSDT"
2021-05-06 08:00:00,3456.89,3422.64,3433.46,83488610.6739092,60944,41757946.2458658,"ETHUSDT"
2021-05-06 09:00:00,3469.07,3419.21,3459.31,72235085.7480597,38437,36223151.9066156,"ETHUSDT"
2021-05-06 10:00:00,3501,3440.13,3483.94,140588928.561579,68778,64872352.9849353,"ETHUSDT"
2021-05-06 11:00:00,3525.21,3468.07,3523.15,104823024.899977,60818,58402302.3818409,"ETHUSDT"
2021-05-06 12:00:00,3528,3476.49,3492.12,124046605.20105,57170,53736889.9107593,"ETHUSDT"
2021-05-06 13:00:00,3494.1,3461.2,3481.47,115985670.917107,54104,55659890.6918036,"ETHUSDT"
2021-05-06 14:00:00,3516.53,3460,3507.9,102217473.654827,52385,53712724.4169107,"ETHUSDT"
2021-05-06 15:00:00,3577.76,3507.7,3551.25,268573466.672097,131943,143618201.923596,"ETHUSDT"
2021-05-06 16:00:00,3605.4,3527.97,3538.71,266162042.222721,131832,136161212.803382,"ETHUSDT"
2021-05-06 17:00:00,3593.24,3538,3543.44,123561165.781858,63389,61592623.3274368,"ETHUSDT"
2021-05-06 18:00:00,3553.54,3400.2,3457.2,299560773.01367,155700,137092805.222807,"ETHUSDT"
2021-05-06 19:00:00,3500.1,3407.58,3482.07,210254157.785654,107067,106778591.872146,"ETHUSDT"
2021-05-06 20:00:00,3490.44,3434.55,3464.71,108128940.805591,75106,53820884.8851476,"ETHUSDT"
2021-05-06 21:00:00,3520.11,3458,3516.43,89054312.8132525,52384,48914668.3564604,"ETHUSDT"
2021-05-06 22:00:00,3541.15,3502.55,3530.18,111050978.852689,58022,54479867.7227174,"ETHUSDT"
2021-05-06 23:00:00,3531.83,3480.22,3489.73,102461887.318706,57540,49080141.3939236,"ETHUSDT"
