"dateTime","high","low","close","usd_volume","numberOfTrades","taker_buy","symbol"
2022-02-18 08:00:00,40959.9,40654.1,40868.4,53320897,44451,26806016,"BTCUSDT"
2022-02-18 09:00:00,40919.3,40764.6,40873,36384278,35609,17000131,"BTCUSDT"
2022-02-18 10:00:00,40877.2,40691.4,40788,42800852,31428,18164109,"BTCUSDT"
2022-02-18 11:00:00,40805,40101,40178.9,109542063,60437,49060372,"BTCUSDT"
2022-02-18 12:00:00,40558,40082.1,40441.4,80185020,42197,39489950,"BTCUSDT"
2022-02-18 13:00:00,40533.1,40186.6,40387.8,103821270,46978,46383453,"BTCUSDT"
2022-02-18 14:00:00,40517.8,39616.7,40483.8,239412481,100924,118977074,"BTCUSDT"
2022-02-18 15:00:00,40799,39660,39832,208269727,88806,85259203,"BTCUSDT"
2022-02-18 16:00:00,40438.3,39450,39933.4,208047936,88889,101371462,"BTCUSDT"
2022-02-18 17:00:00,40370.8,39915,40023,76594017,46867,37090862,"BTCUSDT"
2022-02-18 18:00:00,40229.8,39790,40140.2,60591260,43911,31153945,"BTCUSDT"
2022-02-18 19:00:00,40340,40050,40216.8,44490926,33187,23843338,"BTCUSDT"
2022-02-18 20:00:00,40286.1,39941.6,40025.8,48373030,31363,25224170,"BTCUSDT"
2022-02-18 21:00:00,40158.9,39900,39971,32300994,23448,16417498,"BTCUSDT"
2022-02-18 22:00:00,40062.2,39711.3,39940,38300349,31923,19266145,"BTCUSDT"
2022-02-18 23:00:00,40082.4,39885.7,39974.4,27020395,25595,11847397,"BTCUSDT"
2022-02-19 00:00:00,40243.5,39915.9,40201.6,40858423,31743,19474237,"BTCUSDT"
2022-02-19 01:00:00,40307.2,40060.6,40151.4,27776878,22813,15388868,"BTCUSDT"
2022-02-19 02:00:00,40213,40073.8,40155.2,17305761,15309,6047869,"BTCUSDT"
2022-02-19 03:00:00,40227.1,40061.1,40125.1,17796759,16175,8243171,"BTCUSDT"
2022-02-19 04:00:00,40285.8,40060.9,40212.6,27224432,21011,12135219,"BTCUSDT"
2022-02-19 05:00:00,40246.5,40150.2,40237.8,15481785,17245,8138551,"BTCUSDT"
2022-02-19 06:00:00,40444.3,40208.7,40370,28766996,27551,15743904,"BTCUSDT"
2022-02-19 07:00:00,40407.3,40241.9,40263.7,20306733,20648,9023089,"BTCUSDT"
2022-02-19 08:00:00,40301.1,39933.8,39976.1,33730084,28997,12806455,"BTCUSDT"
2022-02-19 09:00:00,40057.7,39869.4,39926.3,29818207,25245,13818391,"BTCUSDT"
2022-02-19 10:00:00,39975,39757.4,39946,38422290,29597,17197695,"BTCUSDT"
2022-02-19 11:00:00,40032.7,39648.6,39842.5,68216260,42526,27196612,"BTCUSDT"
2022-02-19 12:00:00,39950,39661.3,39755,46226797,32658,23759268,"BTCUSDT"
2022-02-19 13:00:00,40076.9,39639,40017.9,48835368,36631,26069069,"BTCUSDT"
2022-02-19 14:00:00,40017.9,39771.3,39867.8,33203258,28144,13775891,"BTCUSDT"
2022-02-19 15:00:00,40013.9,39803.8,39969.9,28139208,24037,13514768,"BTCUSDT"
2022-02-19 16:00:00,40345.6,39850,39946.4,60431509,40545,31473665,"BTCUSDT"
2022-02-19 17:00:00,40168.1,39872.7,40142.4,27920209,22196,13212742,"BTCUSDT"
2022-02-19 18:00:00,40203.9,40044.4,40115.3,16793845,17276,8884255,"BTCUSDT"
2022-02-19 19:00:00,40124.7,39904.4,39974.7,24776079,20670,9595916,"BTCUSDT"
2022-02-19 20:00:00,40107.2,39936.6,40061.9,14111425,16582,7049902,"BTCUSDT"
2022-02-19 21:00:00,40071.5,39800,39921.6,26036389,18412,9026837,"BTCUSDT"
2022-02-19 22:00:00,40047.3,39874.1,40015.4,14189855,15470,6198892,"BTCUSDT"
2022-02-19 23:00:00,40140,39949.2,40079.2,15592089,15172,7434579,"BTCUSDT"
2022-02-20 00:00:00,40125.4,39876,39924.5,26106351,19867,10669479,"BTCUSDT"
2022-02-20 01:00:00,40019.2,39824.5,39997.2,17027201,18273,7856957,"BTCUSDT"
2022-02-20 02:00:00,40019.7,39826.9,39839.2,18484106,17606,7559350,"BTCUSDT"
2022-02-20 03:00:00,39907.1,39700,39794.6,31370093,21936,12858388,"BTCUSDT"
2022-02-20 04:00:00,39843.6,39481.1,39550.7,62348254,35046,26317734,"BTCUSDT"
2022-02-20 05:00:00,39699.1,39285.3,39349.9,65867566,36439,26753326,"BTCUSDT"
2022-02-20 06:00:00,39443.3,38688,38794.8,170937497,76149,76512725,"BTCUSDT"
2022-02-20 07:00:00,38883.6,38581.1,38796.6,70096100,40322,33195268,"BTCUSDT"
2022-02-20 08:00:00,38836.2,38101.1,38166.8,163263843,74306,69124508,"BTCUSDT"
2022-02-20 09:00:00,38425.8,38000,38185.4,95872761,54102,46102796,"BTCUSDT"
2022-02-20 10:00:00,38378.3,38140,38193,62690667,41162,25983226,"BTCUSDT"
2022-02-20 11:00:00,38358.4,38122.9,38344,35003896,26011,16528993,"BTCUSDT"
2022-02-20 12:00:00,38616,38201.1,38213.1,62663308,37773,30579594,"BTCUSDT"
2022-02-20 13:00:00,38320.4,38180,38204.9,34305745,28560,16033982,"BTCUSDT"
2022-02-20 14:00:00,38300,38022,38197,46384587,34531,21754989,"BTCUSDT"
2022-02-20 15:00:00,38415.5,38180.3,38335,33696157,30874,17709193,"BTCUSDT"
2022-02-20 16:00:00,38507.3,38238.4,38271.6,41965890,32232,20397562,"BTCUSDT"
2022-02-20 17:00:00,38400,38205,38279.3,22933170,19590,10737581,"BTCUSDT"
2022-02-20 18:00:00,38456,38180.1,38441.3,27153314,24010,14952305,"BTCUSDT"
2022-02-20 19:00:00,38444.7,38336,38397.2,14723510,17399,7605338,"BTCUSDT"
2022-02-20 20:00:00,38401,38250.6,38317.7,18112346,17712,8438276,"BTCUSDT"
2022-02-20 21:00:00,38360,38048.5,38240.1,46861434,30525,22384241,"BTCUSDT"
2022-02-20 22:00:00,38860,38235.5,38816.2,51176928,36152,28136169,"BTCUSDT"
2022-02-20 23:00:00,38979.1,38340.5,38386.9,74171878,40658,34705185,"BTCUSDT"
2022-02-21 00:00:00,38749.9,38183,38741.3,58874762,35685,29995233,"BTCUSDT"
2022-02-21 01:00:00,39388,38552.4,39135.6,111879520,58467,60129772,"BTCUSDT"
2022-02-21 02:00:00,39247.1,39021.8,39110.9,34225074,23106,16820484,"BTCUSDT"
2022-02-21 03:00:00,39250,38800.6,38919.2,47248378,28130,23675139,"BTCUSDT"
2022-02-21 04:00:00,39378.6,38909.3,39297.1,47515106,26840,27696147,"BTCUSDT"
2022-02-21 05:00:00,39494.3,39210,39228.7,41329538,26098,20824160,"BTCUSDT"
2022-02-21 06:00:00,39276.4,39150.8,39204.4,33330229,25474,16975535,"BTCUSDT"
2022-02-21 07:00:00,39320.7,39073.5,39294.1,41712749,31210,21465464,"BTCUSDT"
2022-02-21 08:00:00,39362.2,39026.7,39061.6,52838486,34806,22978261,"BTCUSDT"
2022-02-21 09:00:00,39110,38873.7,38923.5,49372531,32657,21464789,"BTCUSDT"
2022-02-21 10:00:00,38981.5,38217.9,38294.5,120656325,57255,57847657,"BTCUSDT"
2022-02-21 11:00:00,38437.3,37348.5,37577.3,174293679,95006,77606242,"BTCUSDT"
2022-02-21 12:00:00,37786.2,37401,37540,124942771,70822,61067039,"BTCUSDT"
2022-02-21 13:00:00,37700,37213.6,37562.7,137029227,68726,65691800,"BTCUSDT"
2022-02-21 14:00:00,38872,37481.3,38680,231084237,112015,123057733,"BTCUSDT"
2022-02-21 15:00:00,39283.1,38629.3,38827.9,155827851,83995,79435804,"BTCUSDT"
2022-02-21 16:00:00,39141.4,38647.1,38696.1,75732181,44043,34945744,"BTCUSDT"
2022-02-21 17:00:00,38830.9,38478.3,38527.7,63126129,35451,31178659,"BTCUSDT"
2022-02-21 18:00:00,38655.7,37533.9,37750,191083759,102628,87865147,"BTCUSDT"
2022-02-21 19:00:00,38399.5,37500,38135.2,138810095,74568,73079292,"BTCUSDT"
2022-02-21 20:00:00,38448.3,37960,38250,59263077,36684,29787561,"BTCUSDT"
2022-02-21 21:00:00,38361.3,36912.1,37058.5,120445498,76289,51226699,"BTCUSDT"
2022-02-21 22:00:00,37779.5,36800,37543.3,145021810,94637,74411439,"BTCUSDT"
2022-02-21 23:00:00,37676.8,36850,37008.2,126384311,77698,61046518,"BTCUSDT"
2022-02-22 00:00:00,37331.3,36810,37229.7,100769093,56130,52317558,"BTCUSDT"
2022-02-22 01:00:00,37468.3,36852.8,37243.2,89867775,49383,43408627,"BTCUSDT"
2022-02-22 02:00:00,37243.3,36855.3,37006.7,59293232,35509,25654090,"BTCUSDT"
2022-02-22 03:00:00,37017.6,36350,36591.1,162464368,84958,73523826,"BTCUSDT"
2022-02-22 04:00:00,36810.1,36550.5,36617.8,83113625,41227,37040199,"BTCUSDT"
2022-02-22 05:00:00,37250.2,36560.1,36740.8,78472424,50020,42076458,"BTCUSDT"
2022-02-22 06:00:00,37010,36600,36864.2,73887850,44946,37326609,"BTCUSDT"
2022-02-22 07:00:00,36995.8,36515.9,36771.7,77950760,48343,41373849,"BTCUSDT"
2022-02-22 08:00:00,37176,36756.5,37108.9,71118826,47091,38563452,"BTCUSDT"
2022-02-22 09:00:00,37319.2,37011,37135,60419488,41648,29425431,"BTCUSDT"
2022-02-22 10:00:00,37865,37085.1,37707.2,118677671,66292,65175383,"BTCUSDT"
2022-02-22 11:00:00,37768,37437.3,37519.5,69666724,43390,36326065,"BTCUSDT"
2022-02-22 12:00:00,37773,37274.4,37638,74874580,50016,39995839,"BTCUSDT"
2022-02-22 13:00:00,37981.3,37319.2,37836.8,68313703,44929,36305804,"BTCUSDT"
2022-02-22 14:00:00,38298.5,37414.5,38140.2,166126423,85648,84691123,"BTCUSDT"
2022-02-22 15:00:00,38240,37677.5,37759.9,112515355,64216,55251574,"BTCUSDT"
2022-02-22 16:00:00,37878.9,37464.7,37710,100894523,63563,53583063,"BTCUSDT"
2022-02-22 17:00:00,37841.9,37380,37641,77129768,43494,37441394,"BTCUSDT"
2022-02-22 18:00:00,37993.4,37551.7,37711.1,67387067,45218,34599305,"BTCUSDT"
2022-02-22 19:00:00,38169.1,37615,38065.3,106907448,63623,57015258,"BTCUSDT"
2022-02-22 20:00:00,38280,37775.4,37909,79196754,53774,40221726,"BTCUSDT"
2022-02-22 21:00:00,38051.3,37831.4,37875.2,31060883,27602,16026479,"BTCUSDT"
2022-02-22 22:00:00,37977,37755,37917.3,18164040,22176,9503251,"BTCUSDT"
2022-02-22 23:00:00,38429,37884.1,38230.3,62355850,39331,35101762,"BTCUSDT"
2022-02-23 00:00:00,38354.6,38036.2,38137.9,49118498,34608,23330119,"BTCUSDT"
2022-02-23 01:00:00,38160.4,37938.1,38062.5,39116394,29833,18376822,"BTCUSDT"
2022-02-23 02:00:00,38207,37528.3,37692.9,67231646,44615,32817537,"BTCUSDT"
2022-02-23 03:00:00,37795.9,37592.9,37750.7,35795933,25664,16775455,"BTCUSDT"
2022-02-23 04:00:00,38078.1,37712.9,38003.1,43528378,32165,24345534,"BTCUSDT"
2022-02-23 05:00:00,38123.8,37813.3,37976.1,40063126,31407,18409633,"BTCUSDT"
2022-02-23 06:00:00,38148.3,37912.6,37988.8,43642724,32395,22788836,"BTCUSDT"
2022-02-23 07:00:00,38213.1,37957.4,38151.2,51120234,37461,25892071,"BTCUSDT"
2022-02-23 08:00:00,38789,38081.1,38673,139761730,70622,73846855,"BTCUSDT"
2022-02-23 09:00:00,38990,38600,38876.9,80993046,46811,42152692,"BTCUSDT"
2022-02-23 10:00:00,38956.6,38759.3,38866.3,54140590,34999,27482267,"BTCUSDT"
2022-02-23 11:00:00,39125.5,38734.6,38782.9,71302523,41770,36977257,"BTCUSDT"
2022-02-23 12:00:00,39100,38749.4,39016.4,57980036,38441,32089628,"BTCUSDT"
2022-02-23 13:00:00,39249.9,38889,38960.2,71486425,43832,37455411,"BTCUSDT"
2022-02-23 14:00:00,38991,38623.9,38660.1,90627280,50892,45833110,"BTCUSDT"
2022-02-23 15:00:00,38672.7,38450,38512.5,100541175,49920,52270072,"BTCUSDT"
2022-02-23 16:00:00,38710,38360,38638.2,91095179,54223,45811380,"BTCUSDT"
2022-02-23 17:00:00,38780,38005.2,38084.5,92693592,54597,39783856,"BTCUSDT"
2022-02-23 18:00:00,38109.9,37715.5,37780.8,107036963,54844,43860054,"BTCUSDT"
2022-02-23 19:00:00,37875.4,37536,37615.8,72248780,42952,34347485,"BTCUSDT"
2022-02-23 20:00:00,37738.6,37381.9,37678,74883352,52718,37527567,"BTCUSDT"
2022-02-23 21:00:00,37796.4,37423.4,37513.1,43427218,29482,21622093,"BTCUSDT"
2022-02-23 22:00:00,37667.5,37080,37648.2,59609898,49005,27072225,"BTCUSDT"
2022-02-23 23:00:00,37720,37036.8,37250,88041968,47616,39771982,"BTCUSDT"
2022-02-24 00:00:00,37427.8,36700.3,36755.8,95822944,58674,41675940,"BTCUSDT"
2022-02-24 01:00:00,37080.5,36638,36949.6,73531210,47327,32902324,"BTCUSDT"
2022-02-24 02:00:00,37019.6,35820,35924.9,164599316,103018,59726583,"BTCUSDT"
2022-02-24 03:00:00,35955,34720.5,34936.9,444464536,271145,194733337,"BTCUSDT"
2022-02-24 04:00:00,35277.5,34536,35077.9,292130537,153894,147079391,"BTCUSDT"
2022-02-24 05:00:00,35111,34322.3,34680.8,227807532,129938,104830214,"BTCUSDT"
2022-02-24 06:00:00,35106.4,34609.1,34901.8,154944311,97247,81775422,"BTCUSDT"
2022-02-24 07:00:00,35515.8,34379,35312.1,233193641,131571,127316497,"BTCUSDT"
2022-02-24 08:00:00,35885,35181,35513.8,221591894,116381,111738447,"BTCUSDT"
2022-02-24 09:00:00,35790.3,35286.7,35345.5,128145690,74796,62129368,"BTCUSDT"
2022-02-24 10:00:00,35494,34818.1,35198.5,186068779,103297,101792115,"BTCUSDT"
2022-02-24 11:00:00,35598,34885.1,35442.2,151805279,85137,84203569,"BTCUSDT"
2022-02-24 12:00:00,35461.8,35035,35255.9,107007377,69921,55952270,"BTCUSDT"
2022-02-24 13:00:00,35699.5,35127,35475.7,117173002,69580,62899149,"BTCUSDT"
2022-02-24 14:00:00,35900,35178,35639.8,223822236,114379,111411646,"BTCUSDT"
2022-02-24 15:00:00,36100,35404.3,35920,194661979,129710,95556749,"BTCUSDT"
2022-02-24 16:00:00,36310.5,35861.1,36157,168092227,115068,79349648,"BTCUSDT"
2022-02-24 17:00:00,36173.3,35722,35831.8,80562159,53291,39637800,"BTCUSDT"
2022-02-24 18:00:00,36800,35800,36396.5,154911673,88794,78804647,"BTCUSDT"
2022-02-24 19:00:00,37366.4,36220.5,37300,207948547,115568,109871458,"BTCUSDT"
2022-02-24 20:00:00,39843,37286,38419,479537860,273731,266026060,"BTCUSDT"
2022-02-24 21:00:00,38683.5,38183.9,38395.6,86769321,70378,47440255,"BTCUSDT"
2022-02-24 22:00:00,38481.8,37748.9,37870.1,75755912,88920,35759153,"BTCUSDT"
2022-02-24 23:00:00,38400,37870.1,38327.2,64759430,61015,31764827,"BTCUSDT"
2022-02-25 00:00:00,38795.6,38217.5,38226.3,76517358,56362,36432649,"BTCUSDT"
2022-02-25 01:00:00,38933,38138.5,38562.4,91282320,64933,48071360,"BTCUSDT"
2022-02-25 02:00:00,38820.5,38473.8,38800.3,62150663,48127,29955894,"BTCUSDT"
2022-02-25 03:00:00,39030,38509.4,38923.4,95493300,50299,49163357,"BTCUSDT"
2022-02-25 04:00:00,38942.5,38652,38721.8,49467189,34601,20435472,"BTCUSDT"
2022-02-25 05:00:00,38771.8,38291.6,38453.4,54374407,39623,26040189,"BTCUSDT"
2022-02-25 06:00:00,38759.8,38379.9,38711.4,47232283,33687,26571637,"BTCUSDT"
2022-02-25 07:00:00,38817.8,38369,38466.2,147985854,72348,97896337,"BTCUSDT"
2022-02-25 08:00:00,38518,38132.1,38345.3,127627871,80538,79859759,"BTCUSDT"
2022-02-25 09:00:00,38758,38014.4,38674.2,92076614,65473,46548899,"BTCUSDT"
2022-02-25 10:00:00,38783.7,38468.6,38578.3,68807868,45863,31628192,"BTCUSDT"
2022-02-25 11:00:00,38876.9,38341.6,38745,103595803,57405,58379428,"BTCUSDT"
2022-02-25 12:00:00,39500,38739.1,39362.1,159739007,92336,86191697,"BTCUSDT"
2022-02-25 13:00:00,39683.5,39232,39360,150500041,91332,75610590,"BTCUSDT"
2022-02-25 14:00:00,39478.3,38929,39009.5,134169327,80929,66300810,"BTCUSDT"
2022-02-25 15:00:00,39568.5,38700,39410.9,179424344,96617,95933489,"BTCUSDT"
2022-02-25 16:00:00,39588.8,39182.9,39374,88799202,53886,44577221,"BTCUSDT"
2022-02-25 17:00:00,39397.8,38872.7,38974.4,80537001,51225,43896193,"BTCUSDT"
2022-02-25 18:00:00,39041.2,38537.9,38655.3,90080121,56299,40555331,"BTCUSDT"
2022-02-25 19:00:00,38960.4,38538.1,38676.1,69974554,48263,38474829,"BTCUSDT"
2022-02-25 20:00:00,39242.4,38601,39109.1,69679014,52593,36416805,"BTCUSDT"
2022-02-25 21:00:00,39217.1,38920.7,38962.3,30483430,28603,15092473,"BTCUSDT"
2022-02-25 22:00:00,39491,38853.6,39424.1,48315856,46399,28870563,"BTCUSDT"
2022-02-25 23:00:00,39600,39136,39219.2,79576153,60817,38533485,"BTCUSDT"
2022-02-26 00:00:00,40348.4,39076.1,39765.4,164917370,103103,91706610,"BTCUSDT"
2022-02-26 01:00:00,39825.7,39562.2,39704.8,44116346,43159,21006883,"BTCUSDT"
2022-02-26 02:00:00,39725,39467.4,39550.4,36172702,33483,19254789,"BTCUSDT"
2022-02-26 03:00:00,39595.5,39252,39390.3,41631402,34561,18099812,"BTCUSDT"
2022-02-26 04:00:00,39468.7,39233.5,39356.9,33826450,29083,17459888,"BTCUSDT"
2022-02-26 05:00:00,39381.2,38955.8,39021.5,42119991,43193,20756616,"BTCUSDT"
2022-02-26 06:00:00,39218.1,39007.2,39132,30800809,34524,17610250,"BTCUSDT"
2022-02-26 07:00:00,39200,38910.1,39200,45912436,39603,26799732,"BTCUSDT"
2022-02-26 08:00:00,39546,38650.4,38782.8,91384851,61554,41370886,"BTCUSDT"
2022-02-26 09:00:00,38927.1,38573.2,38790.9,55087291,44938,24297936,"BTCUSDT"
2022-02-26 10:00:00,39068.9,38759.8,39001.6,43726629,33107,18879677,"BTCUSDT"
2022-02-26 11:00:00,39174,38787.7,38928.2,35289442,34056,16822552,"BTCUSDT"
2022-02-26 12:00:00,39027.9,38772.2,38992.8,31092270,30317,14981142,"BTCUSDT"
2022-02-26 13:00:00,39241.5,38913,39088.2,51208364,36450,20444122,"BTCUSDT"
2022-02-26 14:00:00,39378.6,38943.2,39209.6,45447288,37017,23722796,"BTCUSDT"
2022-02-26 15:00:00,39358.1,39146.6,39215.7,52399885,38484,24970694,"BTCUSDT"
2022-02-26 16:00:00,39320.4,39036.7,39148.8,35883225,31426,20202382,"BTCUSDT"
2022-02-26 17:00:00,39309.2,39090,39248.6,29012018,24754,12526653,"BTCUSDT"
2022-02-26 18:00:00,39255.2,38823.1,39099.2,38807995,33512,17900492,"BTCUSDT"
2022-02-26 19:00:00,39440,39092.6,39254.1,47418819,33162,28416688,"BTCUSDT"
2022-02-26 20:00:00,39444.1,39213.2,39322.6,21023693,21987,10968805,"BTCUSDT"
2022-02-26 21:00:00,39700,39288.5,39433.8,56862052,38649,31231165,"BTCUSDT"
2022-02-26 22:00:00,39467,39062.1,39145.2,32377684,31583,14643804,"BTCUSDT"
2022-02-26 23:00:00,39173.3,38911,39116.7,46102710,32552,21777864,"BTCUSDT"
2022-02-27 00:00:00,39256.6,38717.7,38788.6,63373398,41615,29898342,"BTCUSDT"
2022-02-27 01:00:00,38855.7,38217,38240,86491044,58590,36431317,"BTCUSDT"
2022-02-27 02:00:00,38595.8,38189.2,38530.2,39449632,31703,19665291,"BTCUSDT"
2022-02-27 03:00:00,38685.1,38516.7,38606.8,31445726,24225,15268362,"BTCUSDT"
2022-02-27 04:00:00,38656.4,38462.8,38547.4,24423536,20662,9976523,"BTCUSDT"
2022-02-27 05:00:00,38755,38458.8,38584.3,30784559,22602,16320335,"BTCUSDT"
2022-02-27 06:00:00,38876,38576.6,38773.2,27922905,24187,14872618,"BTCUSDT"
2022-02-27 07:00:00,38867.9,38742.6,38790.9,25370701,25151,10419317,"BTCUSDT"
2022-02-27 08:00:00,38888,38621.6,38807.2,44001754,30741,19686771,"BTCUSDT"
2022-02-27 09:00:00,39134.1,38750.5,39082,49218939,33015,27123171,"BTCUSDT"
2022-02-27 10:00:00,39460,38974.2,39369.8,74028001,42850,41830575,"BTCUSDT"
2022-02-27 11:00:00,39548.2,39232.5,39479.8,56441313,40366,27564184,"BTCUSDT"
2022-02-27 12:00:00,39855.7,39363.4,39752.6,86585831,53820,49634658,"BTCUSDT"
2022-02-27 13:00:00,39795.6,38565.1,39059,165656171,102238,76420636,"BTCUSDT"
2022-02-27 14:00:00,39190.2,38660,38800,92442153,66745,43495500,"BTCUSDT"
2022-02-27 15:00:00,39430,38740.4,39357,81682241,55885,44465819,"BTCUSDT"
2022-02-27 16:00:00,39450.9,38940.7,39093,51408908,40592,24502681,"BTCUSDT"
2022-02-27 17:00:00,39139.3,38930.3,38969.7,23320700,26307,11134944,"BTCUSDT"
2022-02-27 18:00:00,39157.1,38800,38915.1,34868910,41876,17163051,"BTCUSDT"
2022-02-27 19:00:00,38970.8,37500,37606.5,195887465,112700,74709300,"BTCUSDT"
2022-02-27 20:00:00,38299.4,37357,37966.6,146992569,110105,70446331,"BTCUSDT"
2022-02-27 21:00:00,38040.3,37000,37417.8,177721058,119867,78384330,"BTCUSDT"
2022-02-27 22:00:00,37957.9,37346.2,37818.5,75819632,69133,32952039,"BTCUSDT"
2022-02-27 23:00:00,37854.5,37330.2,37699.1,95175556,70778,47775593,"BTCUSDT"
2022-02-28 00:00:00,37802,37450.2,37574.3,55556810,46892,28048508,"BTCUSDT"
2022-02-28 01:00:00,38483.5,37574.3,37970.8,105072407,60016,49756708,"BTCUSDT"
2022-02-28 02:00:00,38102.6,37559.4,37768.4,54602834,38041,24857866,"BTCUSDT"
2022-02-28 03:00:00,37884.6,37650,37793.8,42776272,34475,22319070,"BTCUSDT"
2022-02-28 04:00:00,38044.9,37731.4,37816.2,38454889,37097,21207299,"BTCUSDT"
2022-02-28 05:00:00,38011.8,37738.1,37829.4,40713615,31134,20306547,"BTCUSDT"
2022-02-28 06:00:00,38126.4,37451.6,37979.7,76520803,57482,36925256,"BTCUSDT"
2022-02-28 07:00:00,38478.3,37900,38347.6,89018884,59047,46141894,"BTCUSDT"
2022-02-28 08:00:00,38673,38178.9,38302.1,77269101,60583,37804635,"BTCUSDT"
2022-02-28 09:00:00,38568.4,38100.5,38105.8,56660795,44998,27576206,"BTCUSDT"
2022-02-28 10:00:00,38461.1,38088.7,38378.1,48308231,37555,25149846,"BTCUSDT"
2022-02-28 11:00:00,38484.8,38127.8,38333.7,46142190,34713,21965473,"BTCUSDT"
2022-02-28 12:00:00,38646.2,38139.4,38276.9,84408537,50710,39223482,"BTCUSDT"
2022-02-28 13:00:00,38352.2,37934.9,38002.5,80497874,52636,34537602,"BTCUSDT"
2022-02-28 14:00:00,39900,38001.1,39826.4,310141064,155593,176974276,"BTCUSDT"
2022-02-28 15:00:00,40898,39610,40825,387714079,206058,211560749,"BTCUSDT"
2022-02-28 16:00:00,41332.8,40693.2,41010.1,294352007,157738,146773863,"BTCUSDT"
2022-02-28 17:00:00,41426.1,40737.2,41425.8,122170532,77594,63473448,"BTCUSDT"
2022-02-28 18:00:00,41463.4,41031.8,41204.7,112552819,69549,61214477,"BTCUSDT"
2022-02-28 19:00:00,41392,41009.3,41329.4,79407639,51014,43438207,"BTCUSDT"
2022-02-28 20:00:00,41950,41248.4,41908.1,157984416,100504,82413157,"BTCUSDT"
2022-02-28 21:00:00,41918,41500.6,41645,57213272,47247,26715547,"BTCUSDT"
2022-02-28 22:00:00,44225.8,41629,43026.4,381587389,309998,220865395,"BTCUSDT"
2022-02-28 23:00:00,43346.9,42847,43160,176033766,110413,83887151,"BTCUSDT"
2022-03-01 00:00:00,43750,43155.7,43560,150929686,92781,81846639,"BTCUSDT"
2022-03-01 01:00:00,43630.1,43222.2,43259.9,100143197,71876,47032081,"BTCUSDT"
2022-03-01 02:00:00,43292.6,42951.8,43160,101741822,65992,50567305,"BTCUSDT"
2022-03-01 03:00:00,43180,42855.2,43147.7,75727848,61242,41449785,"BTCUSDT"
2022-03-01 04:00:00,43400,43073.7,43336.3,67282099,49198,37524110,"BTCUSDT"
2022-03-01 05:00:00,43396.1,43145.6,43210.2,43980799,37587,18253125,"BTCUSDT"
2022-03-01 06:00:00,43484.2,43040.2,43453.3,69495971,46727,36097572,"BTCUSDT"
2022-03-01 07:00:00,43562.3,43288.7,43493,64939108,48131,31573785,"BTCUSDT"
2022-03-01 08:00:00,43716.7,43310.8,43492.2,108184973,72770,52547507,"BTCUSDT"
2022-03-01 09:00:00,43500.8,43138.2,43258.3,79402238,61218,33690242,"BTCUSDT"
2022-03-01 10:00:00,43584,42810,43578.9,125018830,76749,59069845,"BTCUSDT"
2022-03-01 11:00:00,43887,43350,43610,119761082,83704,65224222,"BTCUSDT"
2022-03-01 12:00:00,44689.8,43574.9,44640.4,291934611,177221,156578479,"BTCUSDT"
2022-03-01 13:00:00,44949,44416,44416,246325903,166082,107472042,"BTCUSDT"
2022-03-01 14:00:00,44664.2,43717.6,43808.9,205981785,154671,98992341,"BTCUSDT"
2022-03-01 15:00:00,44073,43350,43643.7,187345073,117726,94104428,"BTCUSDT"
2022-03-01 16:00:00,44078.7,43111.5,43385.5,148393858,102040,72632459,"BTCUSDT"
2022-03-01 17:00:00,43850,43240.2,43643.8,101040076,74948,58654440,"BTCUSDT"
2022-03-01 18:00:00,43881.6,43420.8,43803,66447686,57943,33797852,"BTCUSDT"
2022-03-01 19:00:00,44063.2,43664.4,43719.5,67250593,52070,33607156,"BTCUSDT"
2022-03-01 20:00:00,44102.6,43684.2,44084.6,74734583,54884,36912450,"BTCUSDT"
2022-03-01 21:00:00,44400.1,43731.5,43882.8,91332472,63100,49129658,"BTCUSDT"
2022-03-01 22:00:00,44219,43758.3,44156.8,41929900,33977,18825600,"BTCUSDT"
2022-03-01 23:00:00,44506.7,44057.5,44421.2,72286830,44234,37937339,"BTCUSDT"
2022-03-02 00:00:00,44750,43924.2,44280,141332644,85995,72449376,"BTCUSDT"
2022-03-02 01:00:00,44390.4,43820,44027.7,90379818,60151,45814773,"BTCUSDT"
2022-03-02 02:00:00,44288.2,43847.3,44224.4,72359325,42437,35624616,"BTCUSDT"
2022-03-02 03:00:00,44554.2,44084.7,44324.7,98986501,70609,55310048,"BTCUSDT"
2022-03-02 04:00:00,44534.8,44136.5,44248.6,97063733,59092,51365221,"BTCUSDT"
2022-03-02 05:00:00,44355.3,44075.4,44269.2,61253609,41683,27170798,"BTCUSDT"
2022-03-02 06:00:00,44375.6,43880.6,43927.3,64726511,52219,29583088,"BTCUSDT"
2022-03-02 07:00:00,43987,43653.6,43973.1,93997206,65471,46346323,"BTCUSDT"
2022-03-02 08:00:00,44295.4,43738.3,43840,94878856,62160,45037038,"BTCUSDT"
2022-03-02 09:00:00,44164.3,43760.1,43907.5,95757805,56821,41289480,"BTCUSDT"
2022-03-02 10:00:00,44341.2,43854.6,44139.4,68347609,64142,34951837,"BTCUSDT"
2022-03-02 11:00:00,44246.2,43987.1,44103.3,55990829,53630,26889453,"BTCUSDT"
2022-03-02 12:00:00,44350,43784.8,44005.4,91247667,56707,40059915,"BTCUSDT"
